GSM1368273	GSM1368274	GSM1368275	GSM1368276	GSM1368277	GSM1368278	GSM1368279	GSM1368280	GSM1368281	GSM1368282	GSM1368283	GSM1368284	GSM1368285	GSM1368286	GSM1368287	GSM1368288	GSM1368289	GSM1368290	GSM1368291	GSM1368292	GSM1368293	GSM1368294	GSM1368295	GSM1368296	GSM1368297	GSM1368298	GSM1368299	GSM1368300	GSM1368301	GSM1368302	GSM1368303	GSM1368304	GSM1368305	GSM1368306	GSM1368307	GSM1368308	gene
1.77887639569118	0.892132234102039	1.34160387358441	0.223167506481942	-0.353351644725579	-1.90479509311786	-1.82974159536762	-1.5864059155876	-0.72791777390758	-0.982918583193695	0.0565723760478381	-0.123109598168493	-0.255518817292692	0.834059488553572	-0.279164498180712	0.352851098890664	-0.179377374542117	0.00026748081385007	1.39738676706792	2.14464731570073	1.76872393211183	-0.405234050815425	0.440171891422967	-0.224462372043007	-0.506490596030873	-1.0180943732989	-1.56185837497801	-0.431930481208527	-0.54989180547856	-0.737144103517392	0.768329458541099	-0.473362707729243	0.145109392796482	0.85633261984475	0.54512475575215	0.585413171780473	SPNCRNA.706
0.0533195094372505	-1.40865489271943	-1.93759917920571	-0.517551717548564	0.416178702485521	-1.75317000391325	0.131516166849584	-1.11456729740711	-2.67925788536659	-0.813706341838209	1.24886805680929	0.631887010576506	0.564008091016304	0.279216126723443	-0.184103660498977	0.340842842088559	-0.417981267263321	-0.439343924702553	-0.880028554626926	0.367145243976076	-0.251197764805969	0.758911286327207	1.17630880529542	-1.65409432172997	0.904191746911817	0.742215446347976	1.28425169836303	1.32281131352002	0.326195799525201	-0.116263004245008	0.167473630346858	0.721294045798805	0.70778478899372	0.674169952608036	1.30765788457909	0.041271667291858	SPBTRNAHIS.01
0.825261205394885	0.41859881769167	1.06864133247065	0.944874243752017	1.06336695603127	0.674562096542602	1.99849401077549	0.709888865676972	0.365791611348768	-1.02290329167222	0.106565787939763	-1.17747219242571	-0.453497972563127	-1.10903929346093	-1.16217949353752	-0.301848456215688	-1.61900778729446	-1.97697350365614	0.236926986450569	0.404116484443709	-0.07676388657988	0.061827147352461	-0.032886360276885	0.676289727675358	1.54779735411057	1.87812412107502	1.51891471701565	-0.860838163558641	-0.104987295769996	-1.20275361850576	-0.588789045869724	-0.469902397830137	-0.466336754036246	-0.110657758309714	-0.346704965800934	-1.41649922838368	SPNCRNA.813
-0.451268779413772	-0.522058239887749	-0.634455231867544	-1.28775621404319	-1.41875167671026	-2.04203537765492	0.83992880373368	0.646259757977749	0.575651707180502	0.597953454436296	1.03693480435523	1.41887170132914	0.565938306162168	-0.408243450494854	0.375844001035638	-0.423039368362843	0.165034396769816	-0.364767579813156	-1.10132246311756	-0.945024023928495	0.20481300221112	-1.93283391349886	-1.27705651158474	-1.51542818260598	1.01021469537026	0.317302604159561	1.90073461039092	0.945773244964317	0.568173318085259	1.92070338847757	0.36433517986121	0.461608815611319	0.693062084313151	-0.345642886067284	0.111516407868613	-0.0509703852423265	SPBC3B8.07c
1.06538494315842	0.475932004316701	0.548436675213309	-1.90623632239205	-1.86128161897096	-3.3766559851838	-0.016834176812253	-0.853212238154836	-0.291698069304382	-0.207827076761108	0.552796966559624	0.461613474067258	0.385518371555518	0.306660733405217	0.152958693925889	0.391219919956888	0.0464590345722782	0.239263641223929	0.993625024532469	0.848559542869623	1.36194302411949	-1.1874524111363	-1.14053137630971	-1.58177727694602	-0.363939717754291	-0.684364949690329	0.932444717506117	0.329019644975516	0.513676146223655	0.268986196123193	0.505295996588915	0.335085521749171	0.770320598160451	0.615681426306127	0.770310398388717	0.600618523917537	SPCC1840.08c
0.626077162109792	0.451043989086507	0.761838327443422	0.269929265255089	-0.236728065269481	1.30503612296444	-2.56388711563801	-3.03019302966546	-1.59710794420609	-0.0441295926315656	-0.368781836199815	0.25617070784284	0.56236115057719	0.787075257817623	0.745769310626304	0.63123054469123	-0.0250293130929	1.12295108483097	0.0775846594508512	0.659945710662768	1.01928013083518	-0.139167776061086	0.236241840406439	0.294909169301065	-1.95090105342104	-0.921814050194189	-1.65135012224535	0.0106430838990182	-0.0645167582938349	0.0672215370146458	0.457447108641344	0.369107320469685	0.588701645420494	0.303595489473876	0.600488853789291	0.388957184308753	SPBC83.15
-1.47812920958612	-0.566756317411789	0.112550380507351	-0.712260118051493	-0.15571823699873	0.244431790364237	1.08397887918433	1.73911903826267	2.15679578444805	0.809609467148408	0.970692732923153	1.27057010194935	-1.35695227600694	-0.444887319426881	-0.182042773302168	-0.511652122609375	-0.815748632595785	0.320881613583837	-1.75642265516805	-0.736547931313428	-0.682553594081308	-0.543560278871139	-0.482992579465592	-0.38528176670293	1.30591992869841	1.18415903961545	1.74037255129469	0.652290264600639	0.932892015654195	0.605490503107177	-1.28183783959679	-0.147900278563229	-1.13451693770001	-0.46470140390989	-0.923270377774151	-0.366021442206137	SPACUNK4.16c
-0.77535463551573	-1.06279588099581	-1.24849618788711	1.01436331402725	0.165513285741863	-0.623534601381929	2.35165126316735	1.26363708145188	1.36688919653737	-0.718237319730135	0.259364321993786	0.268786118174232	-0.0285768116890717	-0.674753038636747	-0.162338140200991	-0.400889045726237	-0.346678671648546	-0.834081725843568	-1.6394867172563	-0.788614364476229	-1.08180917641396	-0.125783567170773	0.145099029162552	0.401700480113148	1.75098543644358	1.97011558206132	2.38397058339657	-0.178208294221859	-0.557589471013134	-0.620079750215007	0.0159925134598766	-0.146692096711156	0.297126432316516	-0.75398341889242	-0.289856158054058	-0.597355564366534	SPBC32H8.07
0.652136836814307	-0.195400291102628	0.393007190028131	0.501603061308766	-0.042492143780538	0.0755382025025552	-2.08625354928036	-2.39015391753718	-2.44773449827492	0.0334102125820636	0.309140596358906	0.608816603852728	0.758101685995893	0.794160338515971	0.0266531542155487	0.540135507372652	0.145274044259074	0.236546596149564	0.775454354139203	0.832660451154791	0.741854461241118	-0.00111748320566024	0.499462167622465	0.485233189667526	-2.37130815335987	-1.24088403702308	-1.95384954146195	0.741488815242304	0.402690757818309	0.261636162201124	0.715848222810266	0.372925076450722	0.922313890848784	0.0249480306849947	0.588862832888547	0.289291172299881	SPAC664.08c
0.253816540170945	-0.89030130300296	-0.444161722684685	1.35744371265469	0.964272062067373	0.0286593648763507	-0.102019536923339	-0.45530174180323	-1.90181166952206	0.792844928098542	0.477375723214134	-0.428269726467865	0.855574442677845	-0.0126834138582493	-0.853597226708564	1.02412330094343	0.12669154622485	-1.28288177125491	0.704484920901932	-1.25388590215766	-1.94469949796021	1.65446409454156	-0.663116406402591	-0.00782416587193317	1.62707254060833	-0.980511821799014	-0.536089878793402	1.76974890441382	0.702518143533263	-0.788439150571687	1.18071452104276	-0.441884453746936	-0.172304641964738	1.26319391006257	-0.35142646534615	-1.27178815919222	SPNCRNA.242
1.62581321559354	0.704640640803255	0.859575827827997	-1.12064778755723	-1.24719521642113	-2.1369426471438	-0.881804821673391	-1.46436488169453	-1.37409004617131	-0.0797935876806391	0.719899597725762	0.491753998345902	0.962798894517147	0.56522808941377	-0.101110239752607	0.628070000364297	0.314823140326742	-0.111120026187495	1.022029110693	1.21675998679838	1.29674832955978	-2.21037074802588	-0.877481255037989	-1.47389393551557	-0.572608935318429	-1.10335288166325	-0.290717693661972	0.456049274162748	0.641079957985864	0.384872104750513	0.725468043585248	0.333977864053136	0.684013509942366	0.384175809304613	0.823188123976936	0.204529183774232	SPAC4A8.07c
-0.524227697245822	-1.00609152990675	-0.590230526854108	-0.273817005098654	-0.31876905267443	-0.914541932262548	1.71391038436988	0.54238952210015	0.624143140078646	0.545161735460333	1.8731592031894	1.29908289223536	-0.592305230224809	-1.0656255868732	-0.89545303247282	-0.629430516707051	-0.89278348635766	-1.19343229610377	-1.10422005894812	-0.485282767860452	-0.552371051689622	-0.279745949877327	-0.0321735607393181	0.179303318947537	1.99397211669016	1.48031926846498	2.30805646936301	1.11264786526597	0.627227146837991	0.665774012154459	-0.784605538532931	-0.57699914258702	-0.130320740268728	-0.774870231081853	-0.217635296794008	-1.13021484399685	SPBC30D10.14
0.982773345323625	0.370460875269439	1.07658806985353	-3.09977428784306	-1.83784987848261	-2.11330966323538	0.165517377769798	0.125546042282277	0.257021718741255	-0.741711929041863	-0.0101141397073257	0.248001466932876	0.358502395557444	0.0136161454505566	-0.0356840466622894	0.467670284507883	0.673526079723955	1.17262891045678	0.0985131967664301	0.956648804268288	1.14306054947378	-1.39902720853899	-1.19077134692062	-1.22240358769065	-0.658673275452717	-0.829180609584307	0.640279337427619	-0.173069108745786	0.0492522607251088	0.114029727913879	0.566920653007366	0.650478172308962	0.855971817907097	0.98138366429791	0.243174898712502	1.10000328722724	SPBP26C9.03c
0.549315746235196	0.251024603652927	0.422539696984013	-2.51734864140369	-0.931740814127938	-2.92343158855091	-1.15135008742816	-0.808249446180184	-0.331164885067466	0.357057646858089	0.768526243115131	0.319045654320814	0.7093956008425	-0.686267842506131	0.0802552880071296	0.116244558277402	0.877583391551795	-0.486008555497341	0.00873288545600045	0.381316229309328	1.06572105539816	-2.25195122630845	-0.60107930439302	-0.508058601541801	0.249177185622606	0.305015381917411	-0.0416916858320797	1.04613596110781	1.12720307300802	1.61996215509001	0.751902543979671	0.479553428803186	0.315393475734754	0.360567562913195	0.730162271525797	0.346511039126211	SPNCRNA.1044
0.885499215139372	-0.0480852098065173	0.326360120855387	-3.21299228120365	-1.44885919564351	-1.44745426534631	-0.450591914247812	-0.739467184807061	-1.59317364733529	0.318976057056196	1.15720284730772	0.732025974832045	0.323259885682435	0.266948560305278	-0.177201844697297	0.471491510195822	0.0932410030057984	0.308988301125381	-0.118031389142919	0.670024650614561	1.02427632429965	-1.67419032504283	-0.711060063662583	-1.54154826502051	-0.340092227653825	-0.16385026962606	0.37323549877496	1.10445184928572	0.816987043207961	1.14952574206162	0.795826621931979	0.604903672758239	0.943420576541032	0.382890784860068	1.02740155960395	-0.110339716209009	SPBC3H7.14
1.21804247646746	0.875363269332686	0.909092265494704	-2.42936748027183	-0.323919599699874	-0.207441901564433	-2.17310397566525	-1.31515184688784	-0.387766016863123	0.204574652393236	0.388277089159657	1.09299243726757	0.212697411640337	0.821001572152025	0.788611520589392	0.151300019249155	-0.440151165849726	-0.428542634152654	-0.242224906224397	0.589416418185987	1.39142776543989	-1.07018550635876	-1.24173447617153	-0.701719164077623	-0.317580469584441	-1.87567332296089	-1.19611818679179	0.983072886849218	0.943033187694587	1.15528476704121	-0.0136432588818816	0.813856062841574	1.23820736781133	0.154232773144032	0.400363334101884	0.0334766351501128	SPAC13G6.08
1.15184323376719	1.15392057484983	1.55301496945853	-0.577771973225115	-0.0105403503239681	-0.492214203515148	-1.05520206071871	-1.58563119310102	-1.4680255444291	-1.57683416917538	-0.505967653656249	-0.575628093691977	-0.20086012239307	0.795269152576265	-1.05714181245629	0.740337602543378	-0.443523731706849	0.267719229286823	0.613313703884151	1.52400438377337	2.31725578164859	-0.82128936488504	0.29406325264128	0.598882441315269	-1.37061752883497	-1.19963152724501	-0.302685627603065	-0.633098317355404	-0.616653405360496	-0.458071930230927	0.279529790145519	0.172113992773355	0.0172755814858631	0.917371397280479	1.48647794249663	1.06899557998126	SPBC359.05
1.05849902933662	0.40066175531835	0.48128886583516	-0.112364718413515	-0.027155617386134	-1.22168126073852	-2.16070813445125	-2.44772204085478	-1.93965961029531	0.198832997231498	0.0410051860291994	0.462767434545915	0.572738824904735	0.537728436707831	0.115752857542838	0.762378710844241	-0.151523724327369	0.0908739991367814	0.99218754204213	1.07249800654736	1.2561789014629	-0.302318659821526	0.240061683014052	0.204650275517504	-2.08626663071114	-1.57821615617439	-1.44478620679559	0.713790772949411	0.266734576964086	0.582509645567004	0.543260618373377	0.427201228593594	0.875705487179089	0.414802906488737	0.909503185086334	0.250789832750799	SPCC290.02
-0.0994454396760959	-0.255612397227871	-0.185548708260329	-0.961123886781034	-1.44541662514753	-2.09300469238574	-0.988207834189327	-1.29073330735538	-1.16611617692083	-0.0663352505403945	0.995266852009159	1.23828939041512	1.03683224693361	0.682634088538615	1.08981117480221	0.899270151407159	0.82744457846839	0.550519549540385	-0.360982149021165	0.237301700351818	0.04932986451431	-1.71212264682669	-1.0053754507191	-2.00202059236317	-0.646157933545359	-0.561830437271056	-0.367978548724303	0.884695462925033	0.162385623446902	0.786398762116241	1.24008995473743	1.16079440086057	1.30014237658886	0.648117271340151	0.751171771559591	0.667516856399809	SPBC1709.01
0.385988631955817	0.534117647434469	0.788090963823966	-1.17825013883685	-0.468090058505016	-0.687300022773121	-0.757848761175154	-0.297909240411588	-0.303407689330847	1.58718529771548	2.11758108396088	2.33540746298204	0.283838588155172	0.187342329225092	0.0184052383380386	0.121835807751729	-0.446906949235454	0.216288037667038	-0.364051124694006	0.519289951980539	0.170175562093234	-2.46307343986187	-0.935975699953446	-1.51839494494775	-0.719823503691172	-1.3168888501918	-0.400948399929264	1.10511697390632	1.70954772025823	1.01366527143021	-0.513665738455994	0.383893760937053	-0.735118320202846	-0.161714643144028	-0.180180603262226	-0.0282222010128839	SPBC29B5.02c
0.644890868870354	0.00884300986215237	-0.00902185811383506	-0.961617156239021	-2.01572375659402	-3.5075434625409	0.934460975306486	-0.454115799859324	-0.0186282368830675	0.198740864074293	1.03716341320381	0.51363221166381	0.985805029406742	0.304545455492853	0.366546628345667	0.0322036313067663	0.166861344798319	-0.342000470247923	0.258271225776441	0.457357922070104	0.539954078593687	-2.07876335926197	-1.84288901491204	-1.13488787617726	0.471024999371184	0.63283426139019	1.19259274434093	0.290290395632611	0.202127373639721	0.333452842699921	0.494777736283913	0.583554503577121	0.736787915814657	0.128132760656673	0.679814472220275	0.170524326430681	SPBP23A10.09
-0.20529630005236	-1.90421972303542	-1.86017378183778	-0.324694713555005	0.180394528579206	-0.656328964302778	0.15665781002483	-2.69369245396938	-0.19240319103443	-0.591420239115048	0.27065037871714	0.0923189880869103	1.31930139012758	0.594748223868344	0.0785067810655451	-0.0741029851939983	-1.32454582281601	-0.141140060235624	-0.110005007118454	-0.435707287973296	-1.06932529486057	1.17208731515369	0.0997155361514207	-0.94441932201397	0.642882422053727	-0.0277269724188921	0.558310584137768	2.44906985410949	0.0474698056375657	0.224392750903232	1.68490130863401	-0.00345911909943595	0.846529494000051	0.915877290585263	0.8689292339773	0.355917542819383	SPCTRNATHR.08
0.878250977676517	0.37833118317008	0.642832882690275	-1.56808479880302	-1.82966420507295	-2.55263801591428	-0.893612934011349	-1.44448135313107	-0.90948390497024	-0.0975025300035731	0.672515142309608	0.704910265610668	0.345165008599682	0.330455626255851	0.501481744327619	0.443874214071029	0.192955459597447	0.312908727180576	0.328853788096545	0.941291754357938	1.66949509269844	-1.74336296908325	-0.814113992125668	-1.42921582545439	-1.02535905489501	-0.48245125291138	0.21366442581439	0.527342439482216	0.853751181367765	0.84597146749638	0.491261286871179	0.477221685795495	0.981206338802125	0.185032054287393	1.12473279994575	0.746465289871229	SPBC13A2.03
0.232119031186722	-0.796948289639447	-0.257872329738235	-0.955425604113788	-1.02845818726109	-4.25048246483234	0.434494136006978	-0.588455364817056	-0.546311325082599	0.0819048986532066	0.889578420615036	0.768380608197743	0.565172568313792	0.28794011967379	-0.00454130922623123	0.282926794125472	0.561533058382949	0.139394087251108	-0.143613971582226	0.91456104437094	0.354952330772409	-1.66426162823654	-0.85775444631137	-1.16741112253362	-0.0328259328825738	0.474215193489434	0.336900339730419	0.802999894854433	0.958032348205046	0.932243961897898	0.943397203976618	0.561479037698987	0.732799949082724	0.23396076567431	0.863296258101533	-0.0579200740044206	SPCC320.13c
-0.204275045685349	-1.60021133283277	-2.14348861101509	-0.592437149799614	0.472482972247871	-1.00070539553039	0.00200837358655094	-0.522525945684686	-2.42093978750569	-0.254378740039578	1.81735411831878	1.38053722528443	0.784337819136112	-0.29775435915027	-0.355807307210555	0.700265400820983	-0.842102117767558	-0.284968780785787	-0.335809977007346	-0.99815689104115	-1.04653955228913	0.939269919776362	0.980960950221136	-1.28618276643512	0.961992379669233	0.443842367359414	0.824689010215401	1.4134041753186	0.082756162883599	0.105860307730355	0.322028268537946	0.313928421915049	0.657804452033762	0.945959047890464	1.26680496131508	-0.230002574481062	SPCTRNASER.09
1.22506878479555	0.0414242338296938	0.406029972075741	0.230131590033855	-0.265407084230431	-1.65707191519316	-1.25988408911053	-2.52991303239611	-1.95469158226427	-0.296202802132489	0.183337022244569	-0.246455594254291	0.996119437508795	1.20107619653955	0.141482605267674	0.931186298588578	0.107275287530942	0.316766362281609	0.882029995379554	1.19004834598598	0.637093170358814	-0.119701034718997	-0.476132570191602	-0.245305755750649	-1.7438030139421	-1.01068303766726	-1.99954311058893	0.597934585300406	0.230719562806786	0.161028609132843	1.03715630475365	0.603651744364467	0.989273700071321	0.413495536219315	0.979086572592292	0.303378704778809	SPAC683.02c
1.51661770363043	1.19695836516326	1.2761168440379	1.54032498746544	0.752124558533304	0.223328361750527	0.616114157283739	-0.319887298326939	-0.0294385447866772	0.39662325708663	-1.85457573488983	-1.21753491543267	-0.523545049834134	-0.747376367954732	-2.21054690260603	0.421096057367045	-0.664446032914816	0.0696691964332935	0.929083657174462	1.48684173184297	1.35979767367007	1.07993446457472	0.499595075325981	0.604989840440914	-0.553639999091051	0.0602635519316113	0.578133283300166	-1.24166837615061	-0.354577701137192	-0.382661435878381	-1.08115552553168	-1.63361248665011	0.108349275712085	-1.12934050409687	-0.668763368189427	-0.103191799253403	SPNCRNA.1371
0.886751752353937	-0.0945009478704581	0.55094404107353	-3.72654572251384	-1.38993860791986	-1.20139037485458	-0.37258091296715	-0.590277364639506	-0.0465194108391304	0.634953993886719	0.827036100709785	0.387481267386703	0.530193684274657	0.16843663137074	-0.143522410436379	0.622191044909362	0.128792586198784	-0.425788459639941	0.0975075918355539	0.891894251409786	1.6978623722382	-1.32341731707379	-1.61064552225511	-1.21335529791426	-0.062851690424192	-0.612999068025303	0.93524152310322	0.967577439872086	0.84610677599797	0.777163392668926	0.678604062749441	0.160946745188094	0.561121234540191	0.228821370504628	0.340729837198465	-0.106024592097283	SPCC5E4.10c
-0.581871533449255	-1.16796039376455	-0.827769999680066	-0.573913687686615	-1.15091371066734	-1.08256419019438	0.0734505891370722	-0.112065027775602	-0.0236714534337273	0.901794692713433	2.13815274126961	1.6458940248681	0.0535130245537898	-1.1817105516557	-0.239669025500914	-1.04818337022405	0.513144072915746	-1.25118456362747	-0.872632611911619	-0.240516823904417	0.0981717307128935	-0.961001159206675	-0.438262323398022	-0.0373804444567252	0.665006559931331	0.660834859512563	1.23374396132162	2.037085119451	1.77029926473178	1.74993688722596	-0.0293976983719885	0.3140842559127	0.444490764742944	-0.901100851937606	-0.440554640242436	-1.13727848791137	SPAC9E9.11
0.973562621039353	1.51341064469639	1.21844432395979	-1.75366581459706	-0.471146484461154	-0.633281164013304	-1.90800584317577	-1.16947385018827	-0.529554479319286	0.00057665068743821	-0.184157660803094	0.543274748533375	0.580746952444383	0.558659335898759	0.864140197970447	0.54864173116609	0.662086123810237	0.998552031664523	0.464426769294261	1.07963565111416	0.749733573894673	-1.21247600721084	-0.432251483252666	-0.739293268177093	-2.00477933182127	-2.42159517245745	-1.11680964210715	0.283358939190661	-0.347951312201107	0.75368678206486	0.285994145792344	0.711052800372443	0.482521190173167	0.559944891260367	0.706864603004953	0.385126805752824	SPAC1786.02
1.40493216256772	0.118084838422482	0.913839530501749	-0.244035635549162	-0.331828794143263	-3.83980255349588	-1.12451999401345	-1.03396304116689	-0.637753520767528	-0.914269380487496	-0.112242910283209	-0.34899165004476	0.750887160457929	0.755332357736711	-0.250492106625736	0.930405118397551	-0.0902544524331705	0.159833382931757	1.2347088893443	1.37994542122131	1.12456912415748	-1.00550863966817	-0.268423408986621	0.499427383221716	-1.34715942912229	-0.3906922319666	-0.672990132835681	0.346632467691795	-0.0896502115816354	-0.237242048794867	1.03167841793617	0.174619918839283	0.317691964685472	1.05997590831767	0.710953803216984	0.0263022923183323	SPCC297.04c
0.296211398169788	0.0536553900687792	0.485894213941986	0.678717348477683	-0.0125826047490252	-4.45489549491045	-1.10763161705402	-0.901948559904681	-1.68600702086656	-0.0179076032173775	0.412642303323444	0.232675669156724	0.644469759092872	0.66253886627939	-0.450377587310711	0.938123486234007	-0.318354036934747	-0.367238659439784	0.913427961350069	1.1824402815115	0.460893882845843	0.324794433561888	0.279269811642295	-0.720915818195867	-0.457096364928083	-0.773059064816214	-0.460055931236854	0.498885043783914	0.444568881401809	-0.234385559785772	0.778051990556626	0.44552426183319	0.569789384383212	0.279620151329908	1.04940667830266	0.330854726102541	SPNCRNA.907
0.582139289111404	0.596565623864057	0.811389081784865	-0.640934571706794	-0.939341659846431	-1.48843791046016	-1.40827440997654	-2.03321449799524	-2.02397775368088	-0.000946294724221028	0.486816682457996	0.66451508712587	0.83432723802522	0.825181005036992	0.463603145796546	0.564632252344314	0.330896671190051	0.810739876139981	0.402809398529348	0.716405849130512	1.06692647862027	-1.056648880878	-0.258576536474479	-0.296565503675458	-2.05171200713803	-1.80443890512159	-1.10817788257441	0.958846352325614	0.198872862696122	1.02641105874581	0.612267109997449	0.732035382975493	1.04128944090461	0.158834306563221	0.66668006483336	0.559062556053116	SPAC2G11.11c
-0.447676765050527	1.26401003275476	-0.751608338145896	1.83376534394758	0.491787013484802	0.818368574225906	1.6889270236854	-0.421509907389481	-1.40290097532007	1.2383648267045	1.02523172465023	0.676521049367765	-0.363980636018809	-0.917091037939184	-1.01495167077236	-0.610754476260638	-0.926530153016185	-2.09202089460471	1.18748706679961	-1.04137162687666	-0.202155315055367	1.2315834840045	0.279115459786513	0.285613606984444	0.735647240097362	-0.749025709492349	-0.162729719513856	-0.747409276892933	-0.14092436135633	-0.927397995545577	-0.586721621648829	-1.15358297624051	-0.83379194835718	1.41651391843108	0.0766894733465744	1.24450956722641	SPRRNA.30
-0.471207196628517	-2.54512784077662	-2.08705368921208	0.475207437181415	0.214988085532152	-0.771388315033617	1.34332130027156	-1.14037444048816	-0.38317718241434	0.1815256724972	0.788184785855488	0.00973664797999178	1.15416888148473	0.489739329308454	-0.979402710911569	1.03219848786144	-0.760476465133727	-0.991464277857205	0.263075139644956	-0.874700938199275	-0.797430815825295	1.5921125111677	-0.257893922840533	-0.524405756137219	1.32040327525383	0.611450175449535	0.310006538423276	2.01970002583614	0.298511340285553	-0.534958426268344	1.17077187199531	-0.286694608735678	0.185626265204224	0.909808311648963	-0.151908728737523	-0.812870767682174	SPMITTRNALYS.01
0.979296691514963	0.510876332656428	0.861804961194903	-0.420353894985135	-0.778147707332923	0.0551100339379588	-1.14106044279093	-2.75918254644852	-2.16767431232212	0.0933129407295802	0.069371267186406	0.814071890837869	0.56630520805106	0.541958198690817	0.322614871473825	0.284216781482073	-0.0446374501139322	0.328177357204997	0.622667143670541	0.888527287269819	1.12684892554515	-0.290759043143196	-0.240391899695662	-0.189991548076705	-2.51040888258836	-1.65635880026175	-1.21070260191255	0.55995466390945	0.312393082799065	0.0483898731636578	0.790801969102953	0.596844185610852	1.06389165728533	0.634532854503527	0.883005556634814	0.454695395215766	SPAC19A8.07c
0.70893502435271	0.449820909898523	0.709910214798876	-1.10640427732202	-1.15580636388245	-2.95319538327671	-1.46158764360184	-0.945118967592833	-1.06396621144971	0.106267338600552	0.690117701807499	0.862910025912776	0.819358015518053	0.974066200136449	0.0824147926622688	0.650840770596796	0.383943723930187	0.588620708784812	0.399641118285353	0.775285284694911	1.07946877678481	-1.06230426781706	-0.862362367509643	-1.48468378487944	-1.14678485052043	-1.69108929843507	-0.162216425738779	0.83661691395254	0.288031828204286	1.15463638461362	0.56583063197403	0.604473791208218	0.924613472314182	0.579745300741747	0.377534115891039	0.482436796361749	SPAC22G7.09c
0.496285700770672	0.126484497794439	1.17624233837739	-0.239866644935087	-2.03975601814111	-2.24504936999986	-1.01893021834687	-0.481313302061524	-0.909941822923026	-0.407075710244767	0.681846746487242	1.69114105506035	0.251955381337799	0.000300845800823317	-0.230201436535982	0.513715914038117	1.134951366164	0.115962398369556	0.589243070561463	0.685818117497741	0.424008115907489	-2.04014568736738	-1.00396703580971	-2.24504936999986	-0.97277517902112	0.42053199230449	1.26023441315947	0.646378956288498	0.0850146964830346	0.140019167023441	0.281470637094299	0.827895993899074	0.904012832708591	0.0603316736040172	0.611848365102312	0.708377519551978	SPAC17A5.19
1.65085935995908	0.769671285881477	0.976088901776749	1.49160523933616	-0.178344392694965	-0.88117073103728	-0.286020433106476	-1.3354128734506	-1.11803221999727	-2.23014169564661	-0.590183188917309	-1.15425345383696	0.00699987147211379	-0.0109476616080474	-0.173797030134811	0.678469822921759	-0.382105068100111	0.179919525853364	1.32804685487263	1.95764841847935	1.71415289169403	0.34898599148359	0.782117523890954	0.762982407502466	-0.821783829974377	-0.813039147782959	0.0499427013025823	-1.0564969551995	-1.46866737447764	-1.18362490156116	0.159018685393912	-0.183047219292223	0.607931393984332	-0.0890628937723661	0.893061401585146	-0.401371206799022	SPNCRNA.1606
1.05691513030166	0.725824712289832	0.649444441835426	-1.95941062187116	-0.637255552461603	-0.281417223712265	-0.648401854033576	-1.63380676623495	-2.63272419504976	-0.225312550775087	0.562204688431725	0.606232345249806	0.778043917718397	0.706382072033188	0.0217313699423993	0.824262699260244	0.875898026954955	0.251799493131911	0.666860681443032	1.20580220401086	1.18537952073861	-0.714716821899572	-0.198034238200295	0.11176093146608	-2.04657949625068	-1.48286537842032	-1.40932914205693	0.71713076669232	-0.636740383047038	0.671052176595738	0.470086480855121	0.780849618295238	0.620439956726494	0.166681841809522	0.53417223265928	0.317638915571394	SPAC26A3.03c
0.803211876979366	0.530674095232415	0.826741627029423	-1.72575555753293	-1.29928043891526	-1.68927691786859	-0.893507527629513	-1.59090936881899	-1.15416997369839	0.052256159812567	0.476700844888682	0.399740669774531	1.22247497189078	0.341398165149985	0.593481806903828	0.490395151893983	0.43744402365144	0.133667085959057	0.448165185981119	1.20301289539023	1.57342084768474	-2.25977001657242	-0.910344347738932	-0.87125746651285	-1.33381181541346	-0.206303535355628	-0.477476071526317	0.465874388847483	-0.234708029469855	0.462155202338253	1.11745124285176	0.994325422729131	1.47725315186382	0.21164393809891	0.699262216243602	-0.31417990414193	SPAC144.14
0.931636813538345	0.387571232001059	0.423249192710943	1.07464302010021	0.093523301022397	0.53119803902923	-1.98411874596339	-2.71212433036887	-2.32817980539732	-0.112769276779402	0.498566221625697	0.589694501185067	0.470816074798504	0.760741119915924	-0.128872327323069	0.396818747624195	-0.270094349371619	-0.0695974464932835	0.903809302690351	1.14002634666523	0.992603678606077	0.0724813490431203	0.261298630295205	0.457305738319188	-2.11635070109098	-1.18417080538793	-1.86863925369335	0.516032789730232	0.418333846533208	0.0479024672321394	0.346376282816464	0.0557581347328658	0.497505141495365	0.0600639460269705	0.579912424575752	0.267048699555462	SPAC16E8.06c
0.146842754271308	0.816779242775223	0.676001613895926	-2.64601610764267	-2.10702004161976	-2.45792777415387	-0.537977031743232	0.155990716455165	0.296649084605073	-0.0176107069585689	0.00908668489812517	0.319494209666322	0.522022875278013	0.664039032759339	0.59588358548719	0.388008303797211	0.425871748147223	1.11708111068864	0.254881117309351	0.842742359906896	0.838058122994529	-1.71148675455707	-1.59457741069938	-1.48931360120801	-0.379260741784245	-0.420733868535593	0.64242508362214	0.507130652125226	0.344968542425501	0.829179283423584	0.221732307010444	0.919527136975599	0.602345383497188	-0.115420529538152	0.463819581540314	0.876784034884997	SPAC1F5.04c
